datum_snapshot,datum_slot,uhrzeit_slot,dauer_minuten,court,preis,status,tage_im_voraus
2026-06-04T09:59:01,2026-06-13,08:00,60,Indoor 3,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,10:30,60,Indoor 3,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,13:00,60,Indoor 3,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,13:00,90,Indoor 3,63.0,frei,9
2026-06-04T09:59:01,2026-06-13,13:00,120,Indoor 3,84.0,frei,9
2026-06-04T09:59:01,2026-06-13,14:00,60,Indoor 3,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,14:00,90,Indoor 3,63.0,frei,9
2026-06-04T09:59:01,2026-06-13,14:00,120,Indoor 3,84.0,frei,9
2026-06-04T09:59:01,2026-06-13,14:30,60,Indoor 3,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,14:30,90,Indoor 3,63.0,frei,9
2026-06-04T09:59:01,2026-06-13,14:30,120,Indoor 3,84.0,frei,9
2026-06-04T09:59:01,2026-06-13,15:00,60,Indoor 3,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,15:00,90,Indoor 3,63.0,frei,9
2026-06-04T09:59:01,2026-06-13,15:00,120,Indoor 3,84.0,frei,9
2026-06-04T09:59:01,2026-06-13,15:30,60,Indoor 3,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,15:30,90,Indoor 3,63.0,frei,9
2026-06-04T09:59:01,2026-06-13,15:30,120,Indoor 3,84.0,frei,9
2026-06-04T09:59:01,2026-06-13,16:00,60,Indoor 3,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,16:00,90,Indoor 3,63.0,frei,9
2026-06-04T09:59:01,2026-06-13,16:00,120,Indoor 3,84.0,frei,9
2026-06-04T09:59:01,2026-06-13,16:30,60,Indoor 3,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,16:30,90,Indoor 3,63.0,frei,9
2026-06-04T09:59:01,2026-06-13,16:30,120,Indoor 3,84.0,frei,9
2026-06-04T09:59:01,2026-06-13,17:00,60,Indoor 3,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,17:00,90,Indoor 3,63.0,frei,9
2026-06-04T09:59:01,2026-06-13,17:00,120,Indoor 3,84.0,frei,9
2026-06-04T09:59:01,2026-06-13,17:30,60,Indoor 3,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,17:30,90,Indoor 3,63.0,frei,9
2026-06-04T09:59:01,2026-06-13,17:30,120,Indoor 3,84.0,frei,9
2026-06-04T09:59:01,2026-06-13,18:00,60,Indoor 3,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,18:00,90,Indoor 3,63.0,frei,9
2026-06-04T09:59:01,2026-06-13,18:00,120,Indoor 3,84.0,frei,9
2026-06-04T09:59:01,2026-06-13,18:30,60,Indoor 3,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,18:30,90,Indoor 3,63.0,frei,9
2026-06-04T09:59:01,2026-06-13,18:30,120,Indoor 3,84.0,frei,9
2026-06-04T09:59:01,2026-06-13,19:00,60,Indoor 3,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,19:00,90,Indoor 3,63.0,frei,9
2026-06-04T09:59:01,2026-06-13,19:00,120,Indoor 3,84.0,frei,9
2026-06-04T09:59:01,2026-06-13,19:30,60,Indoor 3,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,19:30,90,Indoor 3,63.0,frei,9
2026-06-04T09:59:01,2026-06-13,19:30,120,Indoor 3,84.0,frei,9
2026-06-04T09:59:01,2026-06-13,20:00,60,Indoor 3,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,20:00,90,Indoor 3,63.0,frei,9
2026-06-04T09:59:01,2026-06-13,20:00,120,Indoor 3,84.0,frei,9
2026-06-04T09:59:01,2026-06-13,20:30,60,Indoor 3,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,20:30,90,Indoor 3,63.0,frei,9
2026-06-04T09:59:01,2026-06-13,20:30,120,Indoor 3,84.0,frei,9
2026-06-04T09:59:01,2026-06-13,21:00,60,Indoor 3,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,21:00,90,Indoor 3,63.0,frei,9
2026-06-04T09:59:01,2026-06-13,21:00,120,Indoor 3,78.0,frei,9
2026-06-04T09:59:01,2026-06-13,21:30,60,Indoor 3,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,21:30,90,Indoor 3,57.0,frei,9
2026-06-04T09:59:01,2026-06-13,22:00,60,Indoor 3,36.0,frei,9
2026-06-04T09:59:01,2026-06-13,22:00,120,Indoor 3,66.0,frei,9
2026-06-04T09:59:01,2026-06-13,22:30,90,Indoor 3,45.0,frei,9
2026-06-04T09:59:01,2026-06-13,23:00,60,Indoor 3,30.0,frei,9
2026-06-04T09:59:01,2026-06-13,09:00,60,Outdoor 4,36.0,frei,9
2026-06-04T09:59:01,2026-06-13,15:00,90,Outdoor 4,54.0,frei,9
2026-06-04T09:59:01,2026-06-13,20:00,60,Outdoor 4,36.0,frei,9
2026-06-04T09:59:01,2026-06-13,20:00,120,Outdoor 4,72.0,frei,9
2026-06-04T09:59:01,2026-06-13,21:00,60,Outdoor 4,36.0,frei,9
2026-06-04T09:59:01,2026-06-13,08:00,60,Indoor 4,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,13:30,60,Indoor 4,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,13:30,90,Indoor 4,63.0,frei,9
2026-06-04T09:59:01,2026-06-13,13:30,120,Indoor 4,84.0,frei,9
2026-06-04T09:59:01,2026-06-13,14:30,60,Indoor 4,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,14:30,90,Indoor 4,63.0,frei,9
2026-06-04T09:59:01,2026-06-13,14:30,120,Indoor 4,84.0,frei,9
2026-06-04T09:59:01,2026-06-13,15:00,60,Indoor 4,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,15:00,90,Indoor 4,63.0,frei,9
2026-06-04T09:59:01,2026-06-13,15:00,120,Indoor 4,84.0,frei,9
2026-06-04T09:59:01,2026-06-13,15:30,60,Indoor 4,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,15:30,90,Indoor 4,63.0,frei,9
2026-06-04T09:59:01,2026-06-13,15:30,120,Indoor 4,84.0,frei,9
2026-06-04T09:59:01,2026-06-13,16:00,60,Indoor 4,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,16:00,90,Indoor 4,63.0,frei,9
2026-06-04T09:59:01,2026-06-13,16:00,120,Indoor 4,84.0,frei,9
2026-06-04T09:59:01,2026-06-13,16:30,60,Indoor 4,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,16:30,90,Indoor 4,63.0,frei,9
2026-06-04T09:59:01,2026-06-13,16:30,120,Indoor 4,84.0,frei,9
2026-06-04T09:59:01,2026-06-13,17:00,60,Indoor 4,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,17:00,90,Indoor 4,63.0,frei,9
2026-06-04T09:59:01,2026-06-13,17:00,120,Indoor 4,84.0,frei,9
2026-06-04T09:59:01,2026-06-13,17:30,60,Indoor 4,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,17:30,90,Indoor 4,63.0,frei,9
2026-06-04T09:59:01,2026-06-13,17:30,120,Indoor 4,84.0,frei,9
2026-06-04T09:59:01,2026-06-13,18:00,60,Indoor 4,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,18:00,90,Indoor 4,63.0,frei,9
2026-06-04T09:59:01,2026-06-13,18:00,120,Indoor 4,84.0,frei,9
2026-06-04T09:59:01,2026-06-13,18:30,60,Indoor 4,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,18:30,90,Indoor 4,63.0,frei,9
2026-06-04T09:59:01,2026-06-13,18:30,120,Indoor 4,84.0,frei,9
2026-06-04T09:59:01,2026-06-13,19:00,60,Indoor 4,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,19:00,90,Indoor 4,63.0,frei,9
2026-06-04T09:59:01,2026-06-13,19:00,120,Indoor 4,84.0,frei,9
2026-06-04T09:59:01,2026-06-13,19:30,60,Indoor 4,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,19:30,90,Indoor 4,63.0,frei,9
2026-06-04T09:59:01,2026-06-13,19:30,120,Indoor 4,84.0,frei,9
2026-06-04T09:59:01,2026-06-13,20:00,60,Indoor 4,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,20:00,90,Indoor 4,63.0,frei,9
2026-06-04T09:59:01,2026-06-13,20:00,120,Indoor 4,84.0,frei,9
2026-06-04T09:59:01,2026-06-13,20:30,60,Indoor 4,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,20:30,90,Indoor 4,63.0,frei,9
2026-06-04T09:59:01,2026-06-13,20:30,120,Indoor 4,84.0,frei,9
2026-06-04T09:59:01,2026-06-13,21:00,60,Indoor 4,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,21:00,90,Indoor 4,63.0,frei,9
2026-06-04T09:59:01,2026-06-13,21:00,120,Indoor 4,78.0,frei,9
2026-06-04T09:59:01,2026-06-13,21:30,60,Indoor 4,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,21:30,90,Indoor 4,57.0,frei,9
2026-06-04T09:59:01,2026-06-13,22:00,60,Indoor 4,36.0,frei,9
2026-06-04T09:59:01,2026-06-13,22:00,120,Indoor 4,66.0,frei,9
2026-06-04T09:59:01,2026-06-13,22:30,90,Indoor 4,45.0,frei,9
2026-06-04T09:59:01,2026-06-13,23:00,60,Indoor 4,30.0,frei,9
2026-06-04T09:59:01,2026-06-13,15:00,60,Single Indoor,30.0,frei,9
2026-06-04T09:59:01,2026-06-13,15:00,90,Single Indoor,45.0,frei,9
2026-06-04T09:59:01,2026-06-13,15:00,120,Single Indoor,60.0,frei,9
2026-06-04T09:59:01,2026-06-13,16:00,60,Single Indoor,30.0,frei,9
2026-06-04T09:59:01,2026-06-13,16:00,90,Single Indoor,45.0,frei,9
2026-06-04T09:59:01,2026-06-13,16:00,120,Single Indoor,60.0,frei,9
2026-06-04T09:59:01,2026-06-13,16:30,60,Single Indoor,30.0,frei,9
2026-06-04T09:59:01,2026-06-13,16:30,90,Single Indoor,45.0,frei,9
2026-06-04T09:59:01,2026-06-13,16:30,120,Single Indoor,60.0,frei,9
2026-06-04T09:59:01,2026-06-13,17:00,60,Single Indoor,30.0,frei,9
2026-06-04T09:59:01,2026-06-13,17:00,90,Single Indoor,45.0,frei,9
2026-06-04T09:59:01,2026-06-13,17:00,120,Single Indoor,60.0,frei,9
2026-06-04T09:59:01,2026-06-13,17:30,60,Single Indoor,30.0,frei,9
2026-06-04T09:59:01,2026-06-13,17:30,90,Single Indoor,45.0,frei,9
2026-06-04T09:59:01,2026-06-13,17:30,120,Single Indoor,60.0,frei,9
2026-06-04T09:59:01,2026-06-13,18:00,60,Single Indoor,30.0,frei,9
2026-06-04T09:59:01,2026-06-13,18:00,90,Single Indoor,45.0,frei,9
2026-06-04T09:59:01,2026-06-13,18:00,120,Single Indoor,60.0,frei,9
2026-06-04T09:59:01,2026-06-13,18:30,60,Single Indoor,30.0,frei,9
2026-06-04T09:59:01,2026-06-13,18:30,90,Single Indoor,45.0,frei,9
2026-06-04T09:59:01,2026-06-13,18:30,120,Single Indoor,60.0,frei,9
2026-06-04T09:59:01,2026-06-13,19:00,60,Single Indoor,30.0,frei,9
2026-06-04T09:59:01,2026-06-13,19:00,90,Single Indoor,45.0,frei,9
2026-06-04T09:59:01,2026-06-13,19:00,120,Single Indoor,60.0,frei,9
2026-06-04T09:59:01,2026-06-13,19:30,60,Single Indoor,30.0,frei,9
2026-06-04T09:59:01,2026-06-13,19:30,90,Single Indoor,45.0,frei,9
2026-06-04T09:59:01,2026-06-13,19:30,120,Single Indoor,60.0,frei,9
2026-06-04T09:59:01,2026-06-13,20:00,60,Single Indoor,30.0,frei,9
2026-06-04T09:59:01,2026-06-13,20:00,90,Single Indoor,45.0,frei,9
2026-06-04T09:59:01,2026-06-13,20:00,120,Single Indoor,60.0,frei,9
2026-06-04T09:59:01,2026-06-13,20:30,60,Single Indoor,30.0,frei,9
2026-06-04T09:59:01,2026-06-13,20:30,90,Single Indoor,45.0,frei,9
2026-06-04T09:59:01,2026-06-13,20:30,120,Single Indoor,60.0,frei,9
2026-06-04T09:59:01,2026-06-13,21:00,60,Single Indoor,30.0,frei,9
2026-06-04T09:59:01,2026-06-13,21:00,90,Single Indoor,45.0,frei,9
2026-06-04T09:59:01,2026-06-13,21:00,120,Single Indoor,60.0,frei,9
2026-06-04T09:59:01,2026-06-13,21:30,60,Single Indoor,30.0,frei,9
2026-06-04T09:59:01,2026-06-13,21:30,90,Single Indoor,45.0,frei,9
2026-06-04T09:59:01,2026-06-13,22:00,60,Single Indoor,30.0,frei,9
2026-06-04T09:59:01,2026-06-13,22:00,120,Single Indoor,60.0,frei,9
2026-06-04T09:59:01,2026-06-13,22:30,90,Single Indoor,45.0,frei,9
2026-06-04T09:59:01,2026-06-13,23:00,60,Single Indoor,30.0,frei,9
2026-06-04T09:59:01,2026-06-13,08:00,90,Outdoor 3,54.0,frei,9
2026-06-04T09:59:01,2026-06-13,08:30,60,Outdoor 3,36.0,frei,9
2026-06-04T09:59:01,2026-06-13,16:00,60,Outdoor 3,36.0,frei,9
2026-06-04T09:59:01,2026-06-13,18:30,60,Outdoor 3,36.0,frei,9
2026-06-04T09:59:01,2026-06-13,18:30,90,Outdoor 3,54.0,frei,9
2026-06-04T09:59:01,2026-06-13,18:30,120,Outdoor 3,72.0,frei,9
2026-06-04T09:59:01,2026-06-13,18:30,150,Outdoor 3,90.0,frei,9
2026-06-04T09:59:01,2026-06-13,19:30,60,Outdoor 3,36.0,frei,9
2026-06-04T09:59:01,2026-06-13,19:30,90,Outdoor 3,54.0,frei,9
2026-06-04T09:59:01,2026-06-13,19:30,150,Outdoor 3,90.0,frei,9
2026-06-04T09:59:01,2026-06-13,20:00,60,Outdoor 3,36.0,frei,9
2026-06-04T09:59:01,2026-06-13,20:00,120,Outdoor 3,72.0,frei,9
2026-06-04T09:59:01,2026-06-13,20:30,90,Outdoor 3,54.0,frei,9
2026-06-04T09:59:01,2026-06-13,21:00,60,Outdoor 3,36.0,frei,9
2026-06-04T09:59:01,2026-06-13,08:00,60,Outdoor 2,36.0,frei,9
2026-06-04T09:59:01,2026-06-13,13:00,60,Outdoor 2,36.0,frei,9
2026-06-04T09:59:01,2026-06-13,13:00,90,Outdoor 2,54.0,frei,9
2026-06-04T09:59:01,2026-06-13,13:00,120,Outdoor 2,72.0,frei,9
2026-06-04T09:59:01,2026-06-13,13:00,150,Outdoor 2,90.0,frei,9
2026-06-04T09:59:01,2026-06-13,14:00,60,Outdoor 2,36.0,frei,9
2026-06-04T09:59:01,2026-06-13,14:00,90,Outdoor 2,54.0,frei,9
2026-06-04T09:59:01,2026-06-13,14:00,150,Outdoor 2,90.0,frei,9
2026-06-04T09:59:01,2026-06-13,14:30,60,Outdoor 2,36.0,frei,9
2026-06-04T09:59:01,2026-06-13,14:30,120,Outdoor 2,72.0,frei,9
2026-06-04T09:59:01,2026-06-13,15:00,90,Outdoor 2,54.0,frei,9
2026-06-04T09:59:01,2026-06-13,15:30,60,Outdoor 2,36.0,frei,9
2026-06-04T09:59:01,2026-06-13,20:00,60,Outdoor 2,36.0,frei,9
2026-06-04T09:59:01,2026-06-13,20:00,120,Outdoor 2,72.0,frei,9
2026-06-04T09:59:01,2026-06-13,21:00,60,Outdoor 2,36.0,frei,9
2026-06-04T09:59:01,2026-06-13,08:00,90,Indoor 2,63.0,frei,9
2026-06-04T09:59:01,2026-06-13,15:30,60,Indoor 2,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,18:00,60,Indoor 2,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,20:30,60,Indoor 2,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,20:30,90,Indoor 2,63.0,frei,9
2026-06-04T09:59:01,2026-06-13,20:30,120,Indoor 2,84.0,frei,9
2026-06-04T09:59:01,2026-06-13,21:30,60,Indoor 2,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,21:30,90,Indoor 2,57.0,frei,9
2026-06-04T09:59:01,2026-06-13,22:00,60,Indoor 2,36.0,frei,9
2026-06-04T09:59:01,2026-06-13,22:00,120,Indoor 2,66.0,frei,9
2026-06-04T09:59:01,2026-06-13,22:30,90,Indoor 2,45.0,frei,9
2026-06-04T09:59:01,2026-06-13,23:00,60,Indoor 2,30.0,frei,9
2026-06-04T09:59:01,2026-06-13,08:00,60,Outdoor 1,36.0,frei,9
2026-06-04T09:59:01,2026-06-13,08:00,90,Outdoor 1,54.0,frei,9
2026-06-04T09:59:01,2026-06-13,08:00,150,Outdoor 1,90.0,frei,9
2026-06-04T09:59:01,2026-06-13,08:30,60,Outdoor 1,36.0,frei,9
2026-06-04T09:59:01,2026-06-13,08:30,120,Outdoor 1,72.0,frei,9
2026-06-04T09:59:01,2026-06-13,09:00,90,Outdoor 1,54.0,frei,9
2026-06-04T09:59:01,2026-06-13,09:30,60,Outdoor 1,36.0,frei,9
2026-06-04T09:59:01,2026-06-13,14:30,90,Outdoor 1,54.0,frei,9
2026-06-04T09:59:01,2026-06-13,19:00,60,Outdoor 1,36.0,frei,9
2026-06-04T09:59:01,2026-06-13,19:00,90,Outdoor 1,54.0,frei,9
2026-06-04T09:59:01,2026-06-13,19:00,120,Outdoor 1,72.0,frei,9
2026-06-04T09:59:01,2026-06-13,20:00,60,Outdoor 1,36.0,frei,9
2026-06-04T09:59:01,2026-06-13,20:00,120,Outdoor 1,72.0,frei,9
2026-06-04T09:59:01,2026-06-13,20:30,90,Outdoor 1,54.0,frei,9
2026-06-04T09:59:01,2026-06-13,21:00,60,Outdoor 1,36.0,frei,9
2026-06-04T09:59:01,2026-06-13,08:00,90,Indoor 1,63.0,frei,9
2026-06-04T09:59:01,2026-06-13,14:00,60,Indoor 1,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,17:30,90,Indoor 1,63.0,frei,9
2026-06-04T09:59:01,2026-06-13,20:30,60,Indoor 1,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,20:30,90,Indoor 1,63.0,frei,9
2026-06-04T09:59:01,2026-06-13,20:30,120,Indoor 1,84.0,frei,9
2026-06-04T09:59:01,2026-06-13,21:30,60,Indoor 1,42.0,frei,9
2026-06-04T09:59:01,2026-06-13,21:30,90,Indoor 1,57.0,frei,9
2026-06-04T09:59:01,2026-06-13,22:00,60,Indoor 1,36.0,frei,9
2026-06-04T09:59:01,2026-06-13,22:00,120,Indoor 1,66.0,frei,9
2026-06-04T09:59:01,2026-06-13,22:30,90,Indoor 1,45.0,frei,9
2026-06-04T09:59:01,2026-06-13,23:00,60,Indoor 1,30.0,frei,9
2026-06-04T09:59:01,2026-06-14,08:00,60,Outdoor 3,36.0,frei,10
2026-06-04T09:59:01,2026-06-14,08:00,120,Outdoor 3,72.0,frei,10
2026-06-04T09:59:01,2026-06-14,08:30,90,Outdoor 3,54.0,frei,10
2026-06-04T09:59:01,2026-06-14,09:00,60,Outdoor 3,36.0,frei,10
2026-06-04T09:59:01,2026-06-14,20:30,90,Outdoor 3,54.0,frei,10
2026-06-04T09:59:01,2026-06-14,08:00,60,Outdoor 4,36.0,frei,10
2026-06-04T09:59:01,2026-06-14,08:00,120,Outdoor 4,72.0,frei,10
2026-06-04T09:59:01,2026-06-14,08:30,90,Outdoor 4,54.0,frei,10
2026-06-04T09:59:01,2026-06-14,09:00,60,Outdoor 4,36.0,frei,10
2026-06-04T09:59:01,2026-06-14,17:30,60,Outdoor 4,36.0,frei,10
2026-06-04T09:59:01,2026-06-14,17:30,120,Outdoor 4,72.0,frei,10
2026-06-04T09:59:01,2026-06-14,18:30,60,Outdoor 4,36.0,frei,10
2026-06-04T09:59:01,2026-06-14,08:00,60,Indoor 3,42.0,frei,10
2026-06-04T09:59:01,2026-06-14,15:00,60,Indoor 3,42.0,frei,10
2026-06-04T09:59:01,2026-06-14,19:30,60,Indoor 3,42.0,frei,10
2026-06-04T09:59:01,2026-06-14,19:30,90,Indoor 3,63.0,frei,10
2026-06-04T09:59:01,2026-06-14,19:30,120,Indoor 3,84.0,frei,10
2026-06-04T09:59:01,2026-06-14,20:30,60,Indoor 3,42.0,frei,10
2026-06-04T09:59:01,2026-06-14,20:30,90,Indoor 3,63.0,frei,10
2026-06-04T09:59:01,2026-06-14,20:30,120,Indoor 3,84.0,frei,10
2026-06-04T09:59:01,2026-06-14,21:00,60,Indoor 3,42.0,frei,10
2026-06-04T09:59:01,2026-06-14,21:00,90,Indoor 3,63.0,frei,10
2026-06-04T09:59:01,2026-06-14,21:00,120,Indoor 3,78.0,frei,10
2026-06-04T09:59:01,2026-06-14,21:30,60,Indoor 3,42.0,frei,10
2026-06-04T09:59:01,2026-06-14,21:30,90,Indoor 3,57.0,frei,10
2026-06-04T09:59:01,2026-06-14,22:00,60,Indoor 3,36.0,frei,10
2026-06-04T09:59:01,2026-06-14,22:00,120,Indoor 3,66.0,frei,10
2026-06-04T09:59:01,2026-06-14,22:30,90,Indoor 3,45.0,frei,10
2026-06-04T09:59:01,2026-06-14,23:00,60,Indoor 3,30.0,frei,10
2026-06-04T09:59:01,2026-06-14,08:00,60,Indoor 4,42.0,frei,10
2026-06-04T09:59:01,2026-06-14,08:00,120,Indoor 4,84.0,frei,10
2026-06-04T09:59:01,2026-06-14,09:00,60,Indoor 4,42.0,frei,10
2026-06-04T09:59:01,2026-06-14,15:00,60,Indoor 4,42.0,frei,10
2026-06-04T09:59:01,2026-06-14,17:30,60,Indoor 4,42.0,frei,10
2026-06-04T09:59:01,2026-06-14,17:30,90,Indoor 4,63.0,frei,10
2026-06-04T09:59:01,2026-06-14,17:30,120,Indoor 4,84.0,frei,10
2026-06-04T09:59:01,2026-06-14,18:30,60,Indoor 4,42.0,frei,10
2026-06-04T09:59:01,2026-06-14,18:30,90,Indoor 4,63.0,frei,10
2026-06-04T09:59:01,2026-06-14,18:30,120,Indoor 4,84.0,frei,10
2026-06-04T09:59:01,2026-06-14,19:00,60,Indoor 4,42.0,frei,10
2026-06-04T09:59:01,2026-06-14,19:00,90,Indoor 4,63.0,frei,10
2026-06-04T09:59:01,2026-06-14,19:00,120,Indoor 4,84.0,frei,10
2026-06-04T09:59:01,2026-06-14,19:30,60,Indoor 4,42.0,frei,10
2026-06-04T09:59:01,2026-06-14,19:30,90,Indoor 4,63.0,frei,10
2026-06-04T09:59:01,2026-06-14,19:30,120,Indoor 4,84.0,frei,10
2026-06-04T09:59:01,2026-06-14,20:00,60,Indoor 4,42.0,frei,10
2026-06-04T09:59:01,2026-06-14,20:00,90,Indoor 4,63.0,frei,10
2026-06-04T09:59:01,2026-06-14,20:00,120,Indoor 4,84.0,frei,10
2026-06-04T09:59:01,2026-06-14,20:30,60,Indoor 4,42.0,frei,10
2026-06-04T09:59:01,2026-06-14,20:30,90,Indoor 4,63.0,frei,10
2026-06-04T09:59:01,2026-06-14,20:30,120,Indoor 4,84.0,frei,10
2026-06-04T09:59:01,2026-06-14,21:00,60,Indoor 4,42.0,frei,10
2026-06-04T09:59:01,2026-06-14,21:00,90,Indoor 4,63.0,frei,10
2026-06-04T09:59:01,2026-06-14,21:00,120,Indoor 4,78.0,frei,10
2026-06-04T09:59:01,2026-06-14,21:30,60,Indoor 4,42.0,frei,10
2026-06-04T09:59:01,2026-06-14,21:30,90,Indoor 4,57.0,frei,10
2026-06-04T09:59:01,2026-06-14,22:00,60,Indoor 4,36.0,frei,10
2026-06-04T09:59:01,2026-06-14,22:00,120,Indoor 4,66.0,frei,10
2026-06-04T09:59:01,2026-06-14,22:30,90,Indoor 4,45.0,frei,10
2026-06-04T09:59:01,2026-06-14,23:00,60,Indoor 4,30.0,frei,10
2026-06-04T09:59:01,2026-06-14,08:00,60,Single Indoor,30.0,frei,10
2026-06-04T09:59:01,2026-06-14,15:30,60,Single Indoor,30.0,frei,10
2026-06-04T09:59:01,2026-06-14,17:30,60,Single Indoor,30.0,frei,10
2026-06-04T09:59:01,2026-06-14,17:30,90,Single Indoor,45.0,frei,10
2026-06-04T09:59:01,2026-06-14,17:30,120,Single Indoor,60.0,frei,10
2026-06-04T09:59:01,2026-06-14,18:30,60,Single Indoor,30.0,frei,10
2026-06-04T09:59:01,2026-06-14,18:30,90,Single Indoor,45.0,frei,10
2026-06-04T09:59:01,2026-06-14,18:30,120,Single Indoor,60.0,frei,10
2026-06-04T09:59:01,2026-06-14,19:00,60,Single Indoor,30.0,frei,10
2026-06-04T09:59:01,2026-06-14,19:00,90,Single Indoor,45.0,frei,10
2026-06-04T09:59:01,2026-06-14,19:00,120,Single Indoor,60.0,frei,10
2026-06-04T09:59:01,2026-06-14,19:30,60,Single Indoor,30.0,frei,10
2026-06-04T09:59:01,2026-06-14,19:30,90,Single Indoor,45.0,frei,10
2026-06-04T09:59:01,2026-06-14,19:30,120,Single Indoor,60.0,frei,10
2026-06-04T09:59:01,2026-06-14,20:00,60,Single Indoor,30.0,frei,10
2026-06-04T09:59:01,2026-06-14,20:00,90,Single Indoor,45.0,frei,10
2026-06-04T09:59:01,2026-06-14,20:00,120,Single Indoor,60.0,frei,10
2026-06-04T09:59:01,2026-06-14,20:30,60,Single Indoor,30.0,frei,10
2026-06-04T09:59:01,2026-06-14,20:30,90,Single Indoor,45.0,frei,10
2026-06-04T09:59:01,2026-06-14,20:30,120,Single Indoor,60.0,frei,10
2026-06-04T09:59:01,2026-06-14,21:00,60,Single Indoor,30.0,frei,10
2026-06-04T09:59:01,2026-06-14,21:00,90,Single Indoor,45.0,frei,10
2026-06-04T09:59:01,2026-06-14,21:00,120,Single Indoor,60.0,frei,10
2026-06-04T09:59:01,2026-06-14,21:30,60,Single Indoor,30.0,frei,10
2026-06-04T09:59:01,2026-06-14,21:30,90,Single Indoor,45.0,frei,10
2026-06-04T09:59:01,2026-06-14,22:00,60,Single Indoor,30.0,frei,10
2026-06-04T09:59:01,2026-06-14,22:00,120,Single Indoor,60.0,frei,10
2026-06-04T09:59:01,2026-06-14,22:30,90,Single Indoor,45.0,frei,10
2026-06-04T09:59:01,2026-06-14,23:00,60,Single Indoor,30.0,frei,10
2026-06-04T09:59:01,2026-06-14,08:00,60,Outdoor 2,36.0,frei,10
2026-06-04T09:59:01,2026-06-14,17:30,60,Outdoor 2,36.0,frei,10
2026-06-04T09:59:01,2026-06-14,21:00,60,Outdoor 2,36.0,frei,10
2026-06-04T09:59:01,2026-06-14,08:00,90,Indoor 2,63.0,frei,10
2026-06-04T09:59:01,2026-06-14,15:00,60,Indoor 2,42.0,frei,10
2026-06-04T09:59:01,2026-06-14,19:00,60,Indoor 2,42.0,frei,10
2026-06-04T09:59:01,2026-06-14,19:00,90,Indoor 2,63.0,frei,10
2026-06-04T09:59:01,2026-06-14,19:00,120,Indoor 2,84.0,frei,10
2026-06-04T09:59:01,2026-06-14,20:00,60,Indoor 2,42.0,frei,10
2026-06-04T09:59:01,2026-06-14,20:00,90,Indoor 2,63.0,frei,10
2026-06-04T09:59:01,2026-06-14,20:00,120,Indoor 2,84.0,frei,10
2026-06-04T09:59:01,2026-06-14,20:30,60,Indoor 2,42.0,frei,10
2026-06-04T09:59:01,2026-06-14,20:30,90,Indoor 2,63.0,frei,10
2026-06-04T09:59:01,2026-06-14,20:30,120,Indoor 2,84.0,frei,10
2026-06-04T09:59:01,2026-06-14,21:00,60,Indoor 2,42.0,frei,10
2026-06-04T09:59:01,2026-06-14,21:00,90,Indoor 2,63.0,frei,10
2026-06-04T09:59:01,2026-06-14,21:00,120,Indoor 2,78.0,frei,10
2026-06-04T09:59:01,2026-06-14,21:30,60,Indoor 2,42.0,frei,10
