datum_snapshot,datum_slot,uhrzeit_slot,dauer_minuten,court,preis,status,tage_im_voraus
2026-05-20T09:53:59,2026-05-27,09:00,90,Court 4,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,09:00,120,Court 4,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,09:30,60,Court 4,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,09:30,90,Court 4,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,09:30,120,Court 4,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,10:00,60,Court 4,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,10:00,90,Court 4,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,10:00,120,Court 4,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,10:30,60,Court 4,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,10:30,90,Court 4,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,10:30,120,Court 4,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,11:00,60,Court 4,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,11:00,90,Court 4,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,11:00,120,Court 4,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,11:30,60,Court 4,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,11:30,90,Court 4,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,11:30,120,Court 4,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,12:00,60,Court 4,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,12:00,90,Court 4,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,12:00,120,Court 4,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,12:30,60,Court 4,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,12:30,90,Court 4,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,12:30,120,Court 4,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,13:00,60,Court 4,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,13:00,90,Court 4,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,13:00,120,Court 4,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,13:30,60,Court 4,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,13:30,90,Court 4,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,13:30,120,Court 4,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,14:00,60,Court 4,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,14:00,90,Court 4,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,14:00,120,Court 4,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,14:30,60,Court 4,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,14:30,90,Court 4,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,14:30,120,Court 4,56.0,frei,7
2026-05-20T09:53:59,2026-05-27,15:00,60,Court 4,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,15:00,90,Court 4,44.0,frei,7
2026-05-20T09:53:59,2026-05-27,15:00,120,Court 4,64.0,frei,7
2026-05-20T09:53:59,2026-05-27,15:30,60,Court 4,32.0,frei,7
2026-05-20T09:53:59,2026-05-27,15:30,90,Court 4,52.0,frei,7
2026-05-20T09:53:59,2026-05-27,15:30,120,Court 4,72.0,frei,7
2026-05-20T09:53:59,2026-05-27,16:00,60,Court 4,40.0,frei,7
2026-05-20T09:53:59,2026-05-27,16:00,90,Court 4,60.0,frei,7
2026-05-20T09:53:59,2026-05-27,16:30,60,Court 4,40.0,frei,7
2026-05-20T09:53:59,2026-05-27,16:30,120,Court 4,80.0,frei,7
2026-05-20T09:53:59,2026-05-27,17:00,90,Court 4,60.0,frei,7
2026-05-20T09:53:59,2026-05-27,17:30,60,Court 4,40.0,frei,7
2026-05-20T09:53:59,2026-05-27,22:00,60,Court 4,40.0,frei,7
2026-05-20T09:53:59,2026-05-27,08:00,60,Court 1,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,08:00,90,Court 1,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,08:00,120,Court 1,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,08:30,60,Court 1,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,08:30,90,Court 1,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,08:30,120,Court 1,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,09:00,60,Court 1,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,09:00,90,Court 1,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,09:00,120,Court 1,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,09:30,60,Court 1,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,09:30,90,Court 1,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,09:30,120,Court 1,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,10:00,60,Court 1,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,10:00,90,Court 1,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,10:00,120,Court 1,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,10:30,60,Court 1,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,10:30,90,Court 1,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,10:30,120,Court 1,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,11:00,60,Court 1,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,11:00,90,Court 1,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,11:00,120,Court 1,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,11:30,60,Court 1,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,11:30,90,Court 1,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,11:30,120,Court 1,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,12:00,60,Court 1,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,12:00,90,Court 1,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,12:00,120,Court 1,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,12:30,60,Court 1,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,12:30,90,Court 1,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,12:30,120,Court 1,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,13:00,60,Court 1,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,13:00,90,Court 1,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,13:00,120,Court 1,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,13:30,60,Court 1,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,13:30,90,Court 1,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,13:30,120,Court 1,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,14:00,60,Court 1,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,14:00,90,Court 1,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,14:00,120,Court 1,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,14:30,60,Court 1,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,14:30,90,Court 1,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,14:30,120,Court 1,56.0,frei,7
2026-05-20T09:53:59,2026-05-27,15:00,60,Court 1,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,15:00,90,Court 1,44.0,frei,7
2026-05-20T09:53:59,2026-05-27,15:00,120,Court 1,64.0,frei,7
2026-05-20T09:53:59,2026-05-27,15:30,60,Court 1,32.0,frei,7
2026-05-20T09:53:59,2026-05-27,15:30,90,Court 1,52.0,frei,7
2026-05-20T09:53:59,2026-05-27,15:30,120,Court 1,72.0,frei,7
2026-05-20T09:53:59,2026-05-27,16:00,60,Court 1,40.0,frei,7
2026-05-20T09:53:59,2026-05-27,16:00,90,Court 1,60.0,frei,7
2026-05-20T09:53:59,2026-05-27,16:30,60,Court 1,40.0,frei,7
2026-05-20T09:53:59,2026-05-27,16:30,120,Court 1,80.0,frei,7
2026-05-20T09:53:59,2026-05-27,17:00,90,Court 1,60.0,frei,7
2026-05-20T09:53:59,2026-05-27,17:30,60,Court 1,40.0,frei,7
2026-05-20T09:53:59,2026-05-27,22:00,60,Court 1,40.0,frei,7
2026-05-20T09:53:59,2026-05-27,08:00,60,Court 2,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,08:00,90,Court 2,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,08:00,120,Court 2,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,08:30,60,Court 2,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,08:30,90,Court 2,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,08:30,120,Court 2,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,09:00,60,Court 2,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,09:00,90,Court 2,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,09:00,120,Court 2,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,09:30,60,Court 2,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,09:30,90,Court 2,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,09:30,120,Court 2,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,10:00,60,Court 2,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,10:00,90,Court 2,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,10:00,120,Court 2,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,10:30,60,Court 2,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,10:30,90,Court 2,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,10:30,120,Court 2,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,11:00,60,Court 2,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,11:00,90,Court 2,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,11:00,120,Court 2,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,11:30,60,Court 2,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,11:30,90,Court 2,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,11:30,120,Court 2,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,12:00,60,Court 2,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,12:00,90,Court 2,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,12:00,120,Court 2,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,12:30,60,Court 2,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,12:30,90,Court 2,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,12:30,120,Court 2,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,13:00,60,Court 2,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,13:00,90,Court 2,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,13:00,120,Court 2,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,13:30,60,Court 2,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,13:30,90,Court 2,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,13:30,120,Court 2,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,14:00,60,Court 2,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,14:00,90,Court 2,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,14:00,120,Court 2,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,14:30,60,Court 2,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,14:30,90,Court 2,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,14:30,120,Court 2,56.0,frei,7
2026-05-20T09:53:59,2026-05-27,15:00,60,Court 2,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,15:00,90,Court 2,44.0,frei,7
2026-05-20T09:53:59,2026-05-27,15:00,120,Court 2,64.0,frei,7
2026-05-20T09:53:59,2026-05-27,15:30,60,Court 2,32.0,frei,7
2026-05-20T09:53:59,2026-05-27,15:30,90,Court 2,52.0,frei,7
2026-05-20T09:53:59,2026-05-27,16:00,60,Court 2,40.0,frei,7
2026-05-20T09:53:59,2026-05-27,16:00,120,Court 2,80.0,frei,7
2026-05-20T09:53:59,2026-05-27,16:30,90,Court 2,60.0,frei,7
2026-05-20T09:53:59,2026-05-27,17:00,60,Court 2,40.0,frei,7
2026-05-20T09:53:59,2026-05-27,22:00,60,Court 2,40.0,frei,7
2026-05-20T09:53:59,2026-05-27,08:00,60,Court 3,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,08:00,90,Court 3,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,08:00,120,Court 3,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,08:30,60,Court 3,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,08:30,90,Court 3,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,08:30,120,Court 3,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,09:00,60,Court 3,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,09:00,90,Court 3,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,09:00,120,Court 3,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,09:30,60,Court 3,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,09:30,90,Court 3,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,09:30,120,Court 3,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,10:00,60,Court 3,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,10:00,90,Court 3,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,10:00,120,Court 3,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,10:30,60,Court 3,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,10:30,90,Court 3,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,10:30,120,Court 3,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,11:00,60,Court 3,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,11:00,90,Court 3,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,11:00,120,Court 3,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,11:30,60,Court 3,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,11:30,90,Court 3,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,11:30,120,Court 3,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,12:00,60,Court 3,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,12:00,90,Court 3,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,12:00,120,Court 3,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,12:30,60,Court 3,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,12:30,90,Court 3,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,12:30,120,Court 3,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,13:00,60,Court 3,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,13:00,90,Court 3,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,13:00,120,Court 3,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,13:30,60,Court 3,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,13:30,90,Court 3,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,13:30,120,Court 3,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,14:00,60,Court 3,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,14:00,90,Court 3,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,14:00,120,Court 3,48.0,frei,7
2026-05-20T09:53:59,2026-05-27,14:30,60,Court 3,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,14:30,90,Court 3,36.0,frei,7
2026-05-20T09:53:59,2026-05-27,14:30,120,Court 3,56.0,frei,7
2026-05-20T09:53:59,2026-05-27,15:00,60,Court 3,24.0,frei,7
2026-05-20T09:53:59,2026-05-27,15:00,90,Court 3,44.0,frei,7
2026-05-20T09:53:59,2026-05-27,15:00,120,Court 3,64.0,frei,7
2026-05-20T09:53:59,2026-05-27,15:30,60,Court 3,32.0,frei,7
2026-05-20T09:53:59,2026-05-27,15:30,90,Court 3,52.0,frei,7
2026-05-20T09:53:59,2026-05-27,15:30,120,Court 3,72.0,frei,7
2026-05-20T09:53:59,2026-05-27,16:00,60,Court 3,40.0,frei,7
2026-05-20T09:53:59,2026-05-27,16:00,90,Court 3,60.0,frei,7
2026-05-20T09:53:59,2026-05-27,16:30,60,Court 3,40.0,frei,7
2026-05-20T09:53:59,2026-05-27,16:30,120,Court 3,80.0,frei,7
2026-05-20T09:53:59,2026-05-27,17:00,90,Court 3,60.0,frei,7
2026-05-20T09:53:59,2026-05-27,17:30,60,Court 3,40.0,frei,7
2026-05-20T09:53:59,2026-05-27,22:00,60,Court 3,40.0,frei,7
2026-05-20T09:53:59,2026-05-28,08:00,60,Court 4,24.0,frei,8
2026-05-20T09:53:59,2026-05-28,08:00,90,Court 4,36.0,frei,8
2026-05-20T09:53:59,2026-05-28,08:00,120,Court 4,48.0,frei,8
2026-05-20T09:53:59,2026-05-28,08:30,60,Court 4,24.0,frei,8
2026-05-20T09:53:59,2026-05-28,08:30,90,Court 4,36.0,frei,8
2026-05-20T09:53:59,2026-05-28,08:30,120,Court 4,48.0,frei,8
2026-05-20T09:53:59,2026-05-28,09:00,60,Court 4,24.0,frei,8
2026-05-20T09:53:59,2026-05-28,09:00,90,Court 4,36.0,frei,8
2026-05-20T09:53:59,2026-05-28,09:00,120,Court 4,48.0,frei,8
2026-05-20T09:53:59,2026-05-28,09:30,60,Court 4,24.0,frei,8
2026-05-20T09:53:59,2026-05-28,09:30,90,Court 4,36.0,frei,8
2026-05-20T09:53:59,2026-05-28,10:00,60,Court 4,24.0,frei,8
2026-05-20T09:53:59,2026-05-28,10:00,120,Court 4,48.0,frei,8
2026-05-20T09:53:59,2026-05-28,10:30,90,Court 4,36.0,frei,8
2026-05-20T09:53:59,2026-05-28,11:00,60,Court 4,24.0,frei,8
2026-05-20T09:53:59,2026-05-28,14:00,60,Court 4,24.0,frei,8
2026-05-20T09:53:59,2026-05-28,14:00,90,Court 4,36.0,frei,8
2026-05-20T09:53:59,2026-05-28,15:00,90,Court 4,44.0,frei,8
2026-05-20T09:53:59,2026-05-28,15:30,60,Court 4,32.0,frei,8
2026-05-20T09:53:59,2026-05-28,18:00,60,Court 4,40.0,frei,8
2026-05-20T09:53:59,2026-05-28,18:00,90,Court 4,60.0,frei,8
2026-05-20T09:53:59,2026-05-28,18:00,120,Court 4,80.0,frei,8
2026-05-20T09:53:59,2026-05-28,19:00,60,Court 4,40.0,frei,8
2026-05-20T09:53:59,2026-05-28,19:00,90,Court 4,60.0,frei,8
2026-05-20T09:53:59,2026-05-28,19:00,120,Court 4,80.0,frei,8
2026-05-20T09:53:59,2026-05-28,19:30,60,Court 4,40.0,frei,8
2026-05-20T09:53:59,2026-05-28,19:30,90,Court 4,60.0,frei,8
2026-05-20T09:53:59,2026-05-28,19:30,120,Court 4,80.0,frei,8
2026-05-20T09:53:59,2026-05-28,20:00,60,Court 4,40.0,frei,8
2026-05-20T09:53:59,2026-05-28,20:00,90,Court 4,60.0,frei,8
2026-05-20T09:53:59,2026-05-28,20:00,120,Court 4,80.0,frei,8
2026-05-20T09:53:59,2026-05-28,20:30,60,Court 4,40.0,frei,8
2026-05-20T09:53:59,2026-05-28,20:30,90,Court 4,60.0,frei,8
2026-05-20T09:53:59,2026-05-28,21:00,60,Court 4,40.0,frei,8
2026-05-20T09:53:59,2026-05-28,21:00,120,Court 4,80.0,frei,8
2026-05-20T09:53:59,2026-05-28,21:30,90,Court 4,60.0,frei,8
2026-05-20T09:53:59,2026-05-28,22:00,60,Court 4,40.0,frei,8
2026-05-20T09:53:59,2026-05-28,08:00,60,Court 1,24.0,frei,8
2026-05-20T09:53:59,2026-05-28,08:00,90,Court 1,36.0,frei,8
2026-05-20T09:53:59,2026-05-28,08:00,120,Court 1,48.0,frei,8
2026-05-20T09:53:59,2026-05-28,08:30,60,Court 1,24.0,frei,8
2026-05-20T09:53:59,2026-05-28,08:30,90,Court 1,36.0,frei,8
2026-05-20T09:53:59,2026-05-28,08:30,120,Court 1,48.0,frei,8
2026-05-20T09:53:59,2026-05-28,09:00,60,Court 1,24.0,frei,8
2026-05-20T09:53:59,2026-05-28,09:00,90,Court 1,36.0,frei,8
2026-05-20T09:53:59,2026-05-28,09:00,120,Court 1,48.0,frei,8
2026-05-20T09:53:59,2026-05-28,09:30,60,Court 1,24.0,frei,8
2026-05-20T09:53:59,2026-05-28,09:30,90,Court 1,36.0,frei,8
2026-05-20T09:53:59,2026-05-28,09:30,120,Court 1,48.0,frei,8
2026-05-20T09:53:59,2026-05-28,10:00,60,Court 1,24.0,frei,8
2026-05-20T09:53:59,2026-05-28,10:00,90,Court 1,36.0,frei,8
2026-05-20T09:53:59,2026-05-28,10:00,120,Court 1,48.0,frei,8
2026-05-20T09:53:59,2026-05-28,10:30,60,Court 1,24.0,frei,8
2026-05-20T09:53:59,2026-05-28,10:30,90,Court 1,36.0,frei,8
2026-05-20T09:53:59,2026-05-28,10:30,120,Court 1,48.0,frei,8
2026-05-20T09:53:59,2026-05-28,11:00,60,Court 1,24.0,frei,8
2026-05-20T09:53:59,2026-05-28,11:00,90,Court 1,36.0,frei,8
2026-05-20T09:53:59,2026-05-28,11:00,120,Court 1,48.0,frei,8
2026-05-20T09:53:59,2026-05-28,11:30,60,Court 1,24.0,frei,8
2026-05-20T09:53:59,2026-05-28,11:30,90,Court 1,36.0,frei,8
2026-05-20T09:53:59,2026-05-28,11:30,120,Court 1,48.0,frei,8
2026-05-20T09:53:59,2026-05-28,12:00,60,Court 1,24.0,frei,8
2026-05-20T09:53:59,2026-05-28,12:00,90,Court 1,36.0,frei,8
2026-05-20T09:53:59,2026-05-28,12:00,120,Court 1,48.0,frei,8
2026-05-20T09:53:59,2026-05-28,12:30,60,Court 1,24.0,frei,8
2026-05-20T09:53:59,2026-05-28,12:30,90,Court 1,36.0,frei,8
2026-05-20T09:53:59,2026-05-28,12:30,120,Court 1,48.0,frei,8
2026-05-20T09:53:59,2026-05-28,13:00,60,Court 1,24.0,frei,8
2026-05-20T09:53:59,2026-05-28,13:00,90,Court 1,36.0,frei,8
2026-05-20T09:53:59,2026-05-28,13:00,120,Court 1,48.0,frei,8
2026-05-20T09:53:59,2026-05-28,13:30,60,Court 1,24.0,frei,8
2026-05-20T09:53:59,2026-05-28,13:30,90,Court 1,36.0,frei,8
2026-05-20T09:53:59,2026-05-28,13:30,120,Court 1,48.0,frei,8
2026-05-20T09:53:59,2026-05-28,14:00,60,Court 1,24.0,frei,8
2026-05-20T09:53:59,2026-05-28,14:00,90,Court 1,36.0,frei,8
2026-05-20T09:53:59,2026-05-28,14:00,120,Court 1,48.0,frei,8
2026-05-20T09:53:59,2026-05-28,14:30,60,Court 1,24.0,frei,8
2026-05-20T09:53:59,2026-05-28,14:30,90,Court 1,36.0,frei,8
2026-05-20T09:53:59,2026-05-28,14:30,120,Court 1,56.0,frei,8
2026-05-20T09:53:59,2026-05-28,15:00,60,Court 1,24.0,frei,8
2026-05-20T09:53:59,2026-05-28,15:00,90,Court 1,44.0,frei,8
2026-05-20T09:53:59,2026-05-28,15:00,120,Court 1,64.0,frei,8
2026-05-20T09:53:59,2026-05-28,15:30,60,Court 1,32.0,frei,8
2026-05-20T09:53:59,2026-05-28,15:30,90,Court 1,52.0,frei,8
2026-05-20T09:53:59,2026-05-28,15:30,120,Court 1,72.0,frei,8
2026-05-20T09:53:59,2026-05-28,16:00,60,Court 1,40.0,frei,8
2026-05-20T09:53:59,2026-05-28,16:00,90,Court 1,60.0,frei,8
2026-05-20T09:53:59,2026-05-28,16:00,120,Court 1,80.0,frei,8
2026-05-20T09:53:59,2026-05-28,16:30,60,Court 1,40.0,frei,8
2026-05-20T09:53:59,2026-05-28,16:30,90,Court 1,60.0,frei,8
2026-05-20T09:53:59,2026-05-28,16:30,120,Court 1,80.0,frei,8
2026-05-20T09:53:59,2026-05-28,17:00,60,Court 1,40.0,frei,8
2026-05-20T09:53:59,2026-05-28,17:00,90,Court 1,60.0,frei,8
2026-05-20T09:53:59,2026-05-28,17:00,120,Court 1,80.0,frei,8
2026-05-20T09:53:59,2026-05-28,17:30,60,Court 1,40.0,frei,8
2026-05-20T09:53:59,2026-05-28,17:30,90,Court 1,60.0,frei,8
2026-05-20T09:53:59,2026-05-28,17:30,120,Court 1,80.0,frei,8
2026-05-20T09:53:59,2026-05-28,18:00,60,Court 1,40.0,frei,8
2026-05-20T09:53:59,2026-05-28,18:00,90,Court 1,60.0,frei,8
2026-05-20T09:53:59,2026-05-28,18:00,120,Court 1,80.0,frei,8
2026-05-20T09:53:59,2026-05-28,18:30,60,Court 1,40.0,frei,8
2026-05-20T09:53:59,2026-05-28,18:30,90,Court 1,60.0,frei,8
2026-05-20T09:53:59,2026-05-28,18:30,120,Court 1,80.0,frei,8
2026-05-20T09:53:59,2026-05-28,19:00,60,Court 1,40.0,frei,8
2026-05-20T09:53:59,2026-05-28,19:00,90,Court 1,60.0,frei,8
2026-05-20T09:53:59,2026-05-28,19:00,120,Court 1,80.0,frei,8
2026-05-20T09:53:59,2026-05-28,19:30,60,Court 1,40.0,frei,8
2026-05-20T09:53:59,2026-05-28,19:30,90,Court 1,60.0,frei,8
2026-05-20T09:53:59,2026-05-28,19:30,120,Court 1,80.0,frei,8
2026-05-20T09:53:59,2026-05-28,20:00,60,Court 1,40.0,frei,8
2026-05-20T09:53:59,2026-05-28,20:00,90,Court 1,60.0,frei,8
2026-05-20T09:53:59,2026-05-28,20:00,120,Court 1,80.0,frei,8
2026-05-20T09:53:59,2026-05-28,20:30,60,Court 1,40.0,frei,8
2026-05-20T09:53:59,2026-05-28,20:30,90,Court 1,60.0,frei,8
2026-05-20T09:53:59,2026-05-28,21:00,60,Court 1,40.0,frei,8
2026-05-20T09:53:59,2026-05-28,21:00,120,Court 1,80.0,frei,8
2026-05-20T09:53:59,2026-05-28,21:30,90,Court 1,60.0,frei,8
2026-05-20T09:53:59,2026-05-28,22:00,60,Court 1,40.0,frei,8
2026-05-20T09:53:59,2026-05-28,08:00,60,Court 2,24.0,frei,8
2026-05-20T09:53:59,2026-05-28,08:00,90,Court 2,36.0,frei,8
2026-05-20T09:53:59,2026-05-28,08:00,120,Court 2,48.0,frei,8
2026-05-20T09:53:59,2026-05-28,08:30,60,Court 2,24.0,frei,8
2026-05-20T09:53:59,2026-05-28,08:30,90,Court 2,36.0,frei,8
2026-05-20T09:53:59,2026-05-28,08:30,120,Court 2,48.0,frei,8
2026-05-20T09:53:59,2026-05-28,09:00,60,Court 2,24.0,frei,8
2026-05-20T09:53:59,2026-05-28,09:00,90,Court 2,36.0,frei,8
2026-05-20T09:53:59,2026-05-28,09:00,120,Court 2,48.0,frei,8
2026-05-20T09:53:59,2026-05-28,09:30,60,Court 2,24.0,frei,8
2026-05-20T09:53:59,2026-05-28,09:30,90,Court 2,36.0,frei,8
2026-05-20T09:53:59,2026-05-28,09:30,120,Court 2,48.0,frei,8
2026-05-20T09:53:59,2026-05-28,10:00,60,Court 2,24.0,frei,8
2026-05-20T09:53:59,2026-05-28,10:00,90,Court 2,36.0,frei,8
2026-05-20T09:53:59,2026-05-28,10:00,120,Court 2,48.0,frei,8
2026-05-20T09:53:59,2026-05-28,10:30,60,Court 2,24.0,frei,8
2026-05-20T09:53:59,2026-05-28,10:30,90,Court 2,36.0,frei,8
2026-05-20T09:53:59,2026-05-28,10:30,120,Court 2,48.0,frei,8
2026-05-20T09:53:59,2026-05-28,11:00,60,Court 2,24.0,frei,8
2026-05-20T09:53:59,2026-05-28,11:00,90,Court 2,36.0,frei,8
